State_clean,District_clean,Crop,Crop_Year,Season_clean,Area,Production,yield_quintal_ha
MAHARASHTRA,GADCHIROLI,Cotton(lint),2008,Kharif     ,600.0,800.0,1.33
MAHARASHTRA,GADCHIROLI,Cotton(lint),2009,Kharif     ,2600.0,3500.0,1.35
MAHARASHTRA,GADCHIROLI,Cotton(lint),2010,Kharif     ,2800.0,4300.0,1.54
MAHARASHTRA,GADCHIROLI,Cotton(lint),2011,Kharif     ,4200.0,7000.0,1.67
MAHARASHTRA,GADCHIROLI,Cotton(lint),2012,Kharif     ,5100.0,9900.0,1.94
MAHARASHTRA,GADCHIROLI,Cotton(lint),2013,Kharif     ,5300.0,8100.0,1.53
MAHARASHTRA,GADCHIROLI,Cotton(lint),2014,Kharif     ,4200.0,7600.0,1.81
MAHARASHTRA,GADCHIROLI,Cotton(lint),2015,Kharif     ,4100.0,6900.0,1.68
MAHARASHTRA,GADCHIROLI,Cotton(lint),2016,Kharif     ,4900.0,14500.0,2.96
MAHARASHTRA,GADCHIROLI,Cotton(lint),2017,Kharif     ,5654.0,22600.0,4.0
MAHARASHTRA,GADCHIROLI,Cotton(lint),2018,Kharif     ,6897.0,14773.0,2.14
MAHARASHTRA,GADCHIROLI,Cotton(lint),2019,Kharif     ,6702.0,20194.0,3.01
MAHARASHTRA,GONDIA,Cotton(lint),2019,Kharif     ,2.0,5.0,2.5
MAHARASHTRA,HINGOLI,Cotton(lint),2001,Kharif     ,93500.0,97400.0,1.04
MAHARASHTRA,HINGOLI,Cotton(lint),2002,Kharif     ,83200.0,86800.0,1.04
MAHARASHTRA,HINGOLI,Cotton(lint),2003,Kharif     ,72500.0,111900.0,1.54
MAHARASHTRA,HINGOLI,Cotton(lint),2005,Kharif     ,54300.0,72200.0,1.33
MAHARASHTRA,HINGOLI,Cotton(lint),2006,Kharif     ,61900.0,128900.0,2.08
MAHARASHTRA,HINGOLI,Cotton(lint),2007,Kharif     ,74900.0,271100.0,3.62
MAHARASHTRA,HINGOLI,Cotton(lint),2008,Kharif     ,105700.0,185300.0,1.75
MAHARASHTRA,HINGOLI,Cotton(lint),2009,Kharif     ,97000.0,157900.0,1.63
MAHARASHTRA,HINGOLI,Cotton(lint),2010,Kharif     ,81900.0,133300.0,1.63
MAHARASHTRA,HINGOLI,Cotton(lint),2011,Kharif     ,89600.0,143400.0,1.6
MAHARASHTRA,HINGOLI,Cotton(lint),2012,Kharif     ,100900.0,242100.0,2.4
MAHARASHTRA,HINGOLI,Cotton(lint),2013,Kharif     ,96000.0,192400.0,2.0
MAHARASHTRA,HINGOLI,Cotton(lint),2016,Kharif     ,75000.0,157400.0,2.1
MAHARASHTRA,HINGOLI,Cotton(lint),2017,Kharif     ,86974.0,134200.0,1.54
MAHARASHTRA,HINGOLI,Cotton(lint),2018,Kharif     ,83681.0,163749.0,1.96
MAHARASHTRA,HINGOLI,Cotton(lint),2019,Kharif     ,47011.0,118022.0,2.51
MAHARASHTRA,JALGAON,Cotton(lint),1998,Kharif     ,371900.0,489500.0,1.32
MAHARASHTRA,JALGAON,Cotton(lint),1999,Kharif     ,399100.0,562000.0,1.41
MAHARASHTRA,JALGAON,Cotton(lint),2001,Kharif     ,403000.0,504900.0,1.25
MAHARASHTRA,JALGAON,Cotton(lint),2002,Kharif     ,384000.0,468200.0,1.22
MAHARASHTRA,JALGAON,Cotton(lint),2003,Kharif     ,383600.0,514800.0,1.34
MAHARASHTRA,JALGAON,Cotton(lint),2004,Kharif     ,396100.0,616600.0,1.56
MAHARASHTRA,JALGAON,Cotton(lint),2005,Kharif     ,393400.0,604200.0,1.54
MAHARASHTRA,JALGAON,Cotton(lint),2006,Kharif     ,420500.0,804200.0,1.91
MAHARASHTRA,JALGAON,Cotton(lint),2007,Kharif     ,416000.0,948500.0,2.28
MAHARASHTRA,JALGAON,Cotton(lint),2008,Kharif     ,434600.0,780100.0,1.79
MAHARASHTRA,JALGAON,Cotton(lint),2009,Kharif     ,413600.0,685100.0,1.66
MAHARASHTRA,JALGAON,Cotton(lint),2010,Kharif     ,509700.0,1097100.0,2.15
MAHARASHTRA,JALGAON,Cotton(lint),2011,Kharif     ,548600.0,1040400.0,1.9
MAHARASHTRA,JALGAON,Cotton(lint),2012,Kharif     ,558800.0,853300.0,1.53
MAHARASHTRA,JALGAON,Cotton(lint),2013,Kharif     ,558800.0,1504000.0,2.69
MAHARASHTRA,JALGAON,Cotton(lint),2014,Kharif     ,471100.0,768100.0,1.63
MAHARASHTRA,JALGAON,Cotton(lint),2015,Kharif     ,461600.0,605900.0,1.31
MAHARASHTRA,JALGAON,Cotton(lint),2016,Kharif     ,504200.0,1462300.0,2.9
MAHARASHTRA,JALGAON,Cotton(lint),2017,Kharif     ,514300.0,834900.0,1.62
MAHARASHTRA,JALGAON,Cotton(lint),2018,Kharif     ,503476.0,905203.0,1.8
MAHARASHTRA,JALNA,Cotton(lint),1998,Kharif     ,162600.0,173400.0,1.07
MAHARASHTRA,JALNA,Cotton(lint),2001,Kharif     ,157200.0,183400.0,1.17
MAHARASHTRA,JALNA,Cotton(lint),2002,Kharif     ,144900.0,200000.0,1.38
MAHARASHTRA,JALNA,Cotton(lint),2003,Kharif     ,156900.0,163700.0,1.04
MAHARASHTRA,JALNA,Cotton(lint),2004,Kharif     ,174000.0,206500.0,1.19
MAHARASHTRA,JALNA,Cotton(lint),2005,Kharif     ,216100.0,270400.0,1.25
MAHARASHTRA,JALNA,Cotton(lint),2006,Kharif     ,233300.0,514700.0,2.21
MAHARASHTRA,JALNA,Cotton(lint),2007,Kharif     ,267500.0,649100.0,2.43
MAHARASHTRA,JALNA,Cotton(lint),2008,Kharif     ,285900.0,418300.0,1.46
MAHARASHTRA,JALNA,Cotton(lint),2009,Kharif     ,290700.0,503100.0,1.73
MAHARASHTRA,JALNA,Cotton(lint),2010,Kharif     ,303300.0,776600.0,2.56
MAHARASHTRA,JALNA,Cotton(lint),2011,Kharif     ,306900.0,527100.0,1.72
MAHARASHTRA,JALNA,Cotton(lint),2013,Kharif     ,298800.0,681400.0,2.28
MAHARASHTRA,JALNA,Cotton(lint),2016,Kharif     ,266400.0,698800.0,2.62
MAHARASHTRA,JALNA,Cotton(lint),2018,Kharif     ,302725.0,347347.0,1.15
MAHARASHTRA,JALNA,Cotton(lint),2019,Kharif     ,330994.0,771154.0,2.33
MAHARASHTRA,KOLHAPUR,Cotton(lint),1998,Kharif     ,100.0,100.0,1.0
MAHARASHTRA,KOLHAPUR,Cotton(lint),1999,Kharif     ,100.0,100.0,1.0
