State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Madhya Pradesh,UMARIA,Rice,2015,Kharif     ,39000.0,74000.0,1.9,0.19,1.8974358974358974,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2016,Kharif     ,51000.0,92660.0,1.82,0.182,1.8168627450980392,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2017,Kharif     ,35000.0,81660.0,2.33,0.233,2.333142857142857,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2017,Summer     ,20.0,30.0,1.5,0.15,1.5,Small,MADHYA PRADESH,SUMMER,0.5
Madhya Pradesh,UMARIA,Rice,2018,Kharif     ,71937.0,152036.0,2.11,0.211,2.113460388951444,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,UMARIA,Rice,2019,Kharif     ,72965.0,140585.0,1.93,0.193,1.9267456999931474,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,1998,Kharif     ,800.0,300.0,0.38,0.038,0.375,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,1999,Kharif     ,686.0,495.0,0.72,0.072,0.7215743440233237,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2000,Kharif     ,698.0,395.0,0.57,0.056999999999999995,0.5659025787965616,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2001,Kharif     ,740.0,443.0,0.6,0.06,0.5986486486486486,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2002,Kharif     ,686.0,209.0,0.3,0.03,0.30466472303207,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2003,Kharif     ,666.0,449.0,0.67,0.067,0.6741741741741741,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2004,Kharif     ,660.0,397.0,0.6,0.06,0.6015151515151516,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2005,Kharif     ,619.0,479.0,0.77,0.077,0.7738287560581584,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2006,Kharif     ,571.0,446.0,0.78,0.078,0.7810858143607706,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2007,Kharif     ,502.0,404.0,0.8,0.08,0.8047808764940239,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2008,Kharif     ,522.0,427.0,0.82,0.08199999999999999,0.8180076628352491,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2009,Whole Year ,576.0,456.0,0.79,0.079,0.7916666666666666,Large,MADHYA PRADESH,WHOLE YEAR,0.5
Madhya Pradesh,VIDISHA,Rice,2010,Kharif     ,374.0,378.0,1.01,0.101,1.0106951871657754,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2011,Kharif     ,829.0,923.0,1.11,0.11100000000000002,1.1133896260554885,Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2012,Kharif     ,272.0,267.0,0.98,0.098,0.9816176470588235,Medium,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2013,Kharif     ,1500.0,836.0,0.56,0.05600000000000001,0.5573333333333333,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2014,Kharif     ,4000.0,3330.0,0.83,0.08299999999999999,0.8325,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2015,Kharif     ,3000.0,4000.0,1.33,0.133,1.3333333333333333,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2017,Kharif     ,10500.0,23800.0,2.27,0.227,2.2666666666666666,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2018,Kharif     ,19950.0,15385.0,0.77,0.077,0.7711779448621554,Very Large,MADHYA PRADESH,KHARIF,0.5
Madhya Pradesh,VIDISHA,Rice,2019,Kharif     ,22476.0,27983.0,1.25,0.125,1.24501690692294,Very Large,MADHYA PRADESH,KHARIF,0.5
