State,District,Crop,Crop_Year,Season,Area,Production,Yield,yield_quintal_ha,yield_efficiency,area_category,State_clean,Season_clean,irrigation_coverage
Haryana,SONIPAT,Rice,2009,Kharif     ,90214.0,219000.0,2.43,0.24300000000000002,2.4275611324184716,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2010,Kharif     ,93752.0,202000.0,2.15,0.215,2.1546207014250363,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2011,Kharif     ,94753.0,229000.0,2.42,0.242,2.416810021846274,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2012,Kharif     ,88355.0,216000.0,2.44,0.244,2.4446833795484126,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2013,Kharif     ,100000.0,248000.0,2.48,0.248,2.48,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2014,Kharif     ,88000.0,223000.0,2.53,0.253,2.534090909090909,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2015,Kharif     ,107000.0,282000.0,2.64,0.264,2.635514018691589,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2016,Kharif     ,109000.0,264000.0,2.42,0.242,2.4220183486238533,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2017,Kharif     ,107700.0,274200.0,2.55,0.255,2.5459610027855155,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2018,Kharif     ,108000.0,314000.0,2.91,0.29100000000000004,2.9074074074074074,Very Large,HARYANA,KHARIF,0.88
Haryana,SONIPAT,Rice,2019,Kharif     ,116100.0,311500.0,2.68,0.268,2.6830318690783805,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,1997,Kharif     ,54000.0,168000.0,3.11,0.311,3.111111111111111,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,1998,Kharif     ,58461.0,130000.0,2.22,0.22200000000000003,2.2237046920169004,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,1999,Kharif     ,54804.0,160000.0,2.92,0.292,2.919494927377564,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2000,Kharif     ,55512.0,164000.0,2.95,0.29500000000000004,2.954316183888168,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2001,Kharif     ,53818.0,161000.0,2.99,0.29900000000000004,2.991564160689732,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2002,Kharif     ,50192.0,151000.0,3.01,0.301,3.0084475613643606,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2003,Kharif     ,56776.0,172000.0,3.03,0.303,3.0294490629843596,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2004,Kharif     ,58720.0,191000.0,3.25,0.325,3.252724795640327,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2005,Kharif     ,59276.0,200000.0,3.37,0.337,3.374046831770025,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2006,Kharif     ,59379.0,213000.0,3.59,0.359,3.587126761986561,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2007,Kharif     ,59305.0,227000.0,3.83,0.383,3.8276705168198295,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2008,Kharif     ,71634.0,221000.0,3.09,0.309,3.085127174246866,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2009,Kharif     ,73525.0,267000.0,3.63,0.363,3.6314178850731045,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2010,Kharif     ,74578.0,244000.0,3.27,0.327,3.2717423368821903,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2011,Kharif     ,72653.0,268000.0,3.69,0.369,3.6887671534554665,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2012,Kharif     ,70040.0,277000.0,3.95,0.395,3.9548829240434036,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2013,Kharif     ,69000.0,254000.0,3.68,0.368,3.681159420289855,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2014,Kharif     ,70000.0,266000.0,3.8,0.38,3.8,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2015,Kharif     ,74000.0,280000.0,3.78,0.378,3.7837837837837838,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2016,Kharif     ,75000.0,295000.0,3.93,0.393,3.933333333333333,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2017,Kharif     ,75200.0,314000.0,4.18,0.418,4.175531914893617,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2018,Kharif     ,78000.0,275000.0,3.53,0.353,3.5256410256410255,Very Large,HARYANA,KHARIF,0.88
Haryana,YAMUNANAGAR,Rice,2019,Kharif     ,84500.0,358200.0,4.24,0.42400000000000004,4.23905325443787,Very Large,HARYANA,KHARIF,0.88
